label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
300,56.824817518248175,744.7785888077859,618.5486618004866,1187.0,1.3641219275504681,1124.5778588807786,1645.6946472019465,2120.80900243309,True,LacZ_4_b2,LacZ OE,-0.18851294978950894,0.7509712034725977,-4.487754955535081,90,800
301,56.105633802816904,746.0328638497652,709.4859154929577,1178.0,1.5960934574956187,845.6913145539907,1276.0199530516431,1942.869718309859,True,LacZ_4_b2,LacZ OE,-0.4491022944259172,0.8279232477302598,-4.840957232559774,90,800
302,56.41889985895627,176.52891396332862,506.79266572637516,877.0,1.2648613082449862,1010.6107193229901,1848.2538787023977,2386.677009873061,True,LacZ_4_b2,LacZ OE,-0.40084371046546186,-0.75224693798528,-14.224311933048469,90,800
303,55.759206798866856,214.07790368271955,434.94617563739376,896.0,1.4818737955624102,817.5977337110481,1075.4050991501417,1622.9518413597734,True,LacZ_4_b2,LacZ OE,-0.15873692792203065,-0.7171913030945483,-14.569024952283478,90,800
304,57.81702544031311,222.18982387475538,444.18688845401175,1523.0,1.607596320135548,1181.2074363992172,2220.4275929549904,2888.289628180039,True,LacZ_4_b2,LacZ OE,-0.1777214300670199,-0.6896138209111867,-12.349167000624568,90,800
305,56.937590711175616,234.91146589259796,392.9970972423803,885.0,1.290325637016655,990.3875181422351,1188.701015965167,2282.986937590711,True,LacZ_4_b2,LacZ OE,-0.018408256660367273,-0.6994990705670535,-13.224021540731073,90,800
306,55.79242636746143,245.02524544179522,382.31837307152875,900.0,1.4164660039483894,1179.3225806451612,1418.8611500701263,2701.573632538569,True,LacZ_4_b2,LacZ OE,0.021840458698793475,-0.682977210510943,-14.251199017329725,90,800
307,57.13257142857143,260.07314285714284,335.56114285714284,1396.0,1.7632929045533288,826.5017142857142,1116.3794285714287,2229.2194285714286,True,LacZ_4_b2,LacZ OE,0.170571931841196,-0.6835758394398443,-12.853430640581578,90,800
308,57.219424460431654,284.3908872901679,352.4340527577938,1119.0,1.5034576579661878,891.3273381294964,2129.4736211031177,814.8776978417267,True,LacZ_4_b2,LacZ OE,0.1448548788485069,-0.6094373812349907,-12.321257479154973,90,800
309,56.765776699029125,396.8992718446602,241.13228155339806,1254.0,1.5176922394713717,370.497572815534,1095.6553398058252,1191.6031553398059,True,LacZ_4_b2,LacZ OE,0.5709819471821866,-0.42008060258292534,-11.435463753106617,90,800
310,59.16211604095563,412.54180887372013,230.61518771331058,1723.0,1.8781005635169643,520.5938566552901,873.8609215017065,1394.3182593856654,True,LacZ_4_b2,LacZ OE,0.6159478852263967,-0.38983329746087536,-8.834340067000511,90,800
