label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
114,7.541062801932367,384.4951690821256,755.1787439613527,547.0,1.57725746804515,10158.263285024155,17153.625603864733,24254.543478260868,Vsx1_1,-0.4825597325495542,0.5953554501770273,-35.835475806580746,130,22500,30000,25000,Vsx OE,False
115,10.263774912075029,415.4443141852286,718.2555685814772,2481.0,1.8333034522641256,10979.269050410316,18433.47245017585,27826.032825322392,Vsx1_1,-0.4244272312835343,0.49282226601328305,-35.88765102872272,130,22500,30000,25000,Vsx OE,False
116,9.577873254564985,418.82921589688505,729.013963480129,1167.0,1.288817591542912,10079.076262083781,19391.97529538131,29181.669172932332,Vsx1_1,-0.45010885286686586,0.49318917706531096,-36.39140012379966,130,22500,30000,25000,Vsx OE,False
117,9.777152051488335,458.8576025744167,788.1094127111826,1711.0,1.3646130166161767,9813.91150442478,17239.859211584877,28988.975060337893,Vsx1_1,-0.6061550535379598,0.44365514628123903,-36.28096129133108,130,22500,30000,25000,Vsx OE,False
118,10.252888318356868,452.219512195122,804.3761232349166,1212.0,1.42381552363636,9165.159178433889,17224.103979460848,26833.023106546854,Vsx1_1,-0.6366412812306442,0.47194495430976424,-34.939014248842426,130,22500,30000,25000,Vsx OE,False
119,8.776566757493187,463.9564032697548,807.708446866485,744.0,1.731911606396175,10330.561307901908,16564.42234332425,25858.534059945505,Vsx1_1,-0.6521786558109166,0.446826064100625,-36.89626056395258,130,22500,30000,25000,Vsx OE,False
120,9.962108731466227,483.8665568369028,915.1795716639209,833.0,1.3462836661766595,6361.761120263592,14570.37726523888,25747.395387149918,Vsx1_1,-0.8986371161965916,0.4823825673646083,-33.20371018556266,130,22500,30000,25000,Vsx OE,False
121,11.27917121046892,544.8669574700109,820.8331515812432,1617.0,1.3109855984593275,7086.905125408942,14944.251908396947,25674.868047982553,Vsx1_1,-0.7375428353134139,0.2642060078721724,-38.05397905837549,130,22500,30000,25000,Vsx OE,False
122,10.465738758029978,318.06209850107064,752.7639186295503,2641.0,1.6381274420412024,18102.96199143469,19799.10760171306,27911.819057815846,Vsx1_1,-0.4303803885514268,0.7510372815859427,-29.641018048747203,130,22500,30000,25000,Vsx OE,False
123,9.936496350364964,316.63430656934304,632.8627737226277,1906.0,1.3825196372376929,11019.365693430656,18695.079562043797,25815.202189781023,Vsx1_1,-0.1700479626758642,0.6618268367182867,-34.018055874780195,130,22500,30000,25000,Vsx OE,False
124,14.32890704800817,333.5726932243786,680.9237316990126,4863.0,1.5762811599321267,11902.02757916241,18984.554988083077,29555.062308478038,Vsx1_1,-0.2857945388108869,0.6580595029053873,-28.917154662588423,130,22500,30000,25000,Vsx OE,False
125,11.376036171816127,343.17709118311984,836.5086661642804,2108.0,1.4767179850505086,10763.95704596835,17462.418236623966,28930.073097211756,Vsx1_1,-0.6291996101839505,0.7559167125536999,-27.26186027508379,130,22500,30000,25000,Vsx OE,False
126,9.17,348.395,684.625,645.0,1.5787970268305278,11327.8275,18326.12,25269.6,Vsx1_1,-0.3044355632447756,0.6264250262448652,-34.694028451147204,130,22500,30000,25000,Vsx OE,False
127,12.01715919923737,351.9609151572927,647.1839847473784,2208.0,1.8419331546922362,11845.420400381316,22416.62249761678,26103.78169685415,Vsx1_1,-0.22586605189498832,0.5885892972960616,-33.25640297363969,130,22500,30000,25000,Vsx OE,False
128,12.345991561181435,357.35105485232066,652.6430379746836,1818.0,1.4164572376019902,11426.789873417722,18488.53670886076,26101.35358649789,Vsx1_1,-0.24146381773308,0.579943763740834,-33.02178677448215,130,22500,30000,25000,Vsx OE,False
129,10.468686868686868,380.1191919191919,805.9151515151515,1458.0,1.5699748645851563,10473.504040404041,17636.943434343433,24568.726262626264,Vsx1_1,-0.5891124335231839,0.6445539098454276,-31.033109624070644,130,22500,30000,25000,Vsx OE,False
130,12.225988700564972,402.680387409201,861.5786924939467,1896.0,1.4187466088633758,9105.920903954802,16662.292978208232,26300.12752219532,Vsx1_1,-0.7253615799867743,0.6336762436942225,-28.597818518207937,130,22500,30000,25000,Vsx OE,False
131,10.072815533980583,412.9514563106796,891.7597087378641,728.0,1.481008091937515,7600.01213592233,15050.733009708738,22925.002427184467,Vsx1_1,-0.7979622222122779,0.6328953929601984,-30.278716614109108,130,22500,30000,25000,Vsx OE,False
132,10.936090225563909,446.45112781954884,840.7255639097745,601.0,1.6680446649692933,9326.109022556391,16917.612781954886,24219.887218045114,Vsx1_1,-0.7111721783637968,0.5136602458977735,-32.777169236861205,130,22500,30000,25000,Vsx OE,False
133,10.01457725947522,553.1545189504374,855.5714285714286,526.0,1.726926796517231,7744.62973760933,14639.192419825073,25456.408163265307,Vsx1_1,-0.8185705788930961,0.27153518639898055,-38.598739351116045,130,22500,30000,25000,Vsx OE,False
134,13.002942907592702,268.19011183048855,770.4914655679812,2137.0,1.2441563083731757,10902.599764567392,24919.83872866392,25593.827545615066,Vsx1_1,-0.43346230082314197,0.8829640609283502,-24.01079160244479,130,22500,30000,25000,Vsx OE,False
135,12.285243198680956,288.7122835943941,669.2514427040396,2412.0,1.5140511809094668,12659.0197856554,18991.8911788953,27326.622423742785,Vsx1_1,-0.22898082193103464,0.7560101234421113,-29.073915808149554,130,22500,30000,25000,Vsx OE,False
136,11.962278106508876,333.9844674556213,789.4800295857988,1950.0,1.4258410089502707,16660.585798816566,22341.971893491125,29945.416420118345,Vsx1_1,-0.5209735913340909,0.7413381315770535,-27.750431394057813,130,22500,30000,25000,Vsx OE,False
137,17.339130434782607,343.8840579710145,786.4391304347826,2809.0,1.7859219430713067,19547.67391304348,22818.91231884058,26882.354347826087,Vsx1_1,-0.5211888611425459,0.7146639827375114,-22.982560938720166,130,22500,30000,25000,Vsx OE,False
138,13.13855421686747,346.63654618473896,793.0,898.0,1.5264983461185948,12993.088353413654,27423.626506024095,28488.965863453814,Vsx1_1,-0.5374689588931341,0.7138018113552043,-27.099952800032767,130,22500,30000,25000,Vsx OE,False
139,13.951802507836991,357.8005485893417,795.5556426332288,3508.0,1.464708944422148,11344.559952978056,24376.583463949843,27109.688871473354,Vsx1_1,-0.5508417817235614,0.689111494945577,-26.768249400291218,130,22500,30000,25000,Vsx OE,False
140,10.514757969303425,403.8807556080283,838.4793388429752,1282.0,1.467688701256507,8913.741440377804,16434.106257378986,23691.354191263283,Vsx1_1,-0.6763048800691467,0.6132153507467755,-31.121916968872217,130,22500,30000,25000,Vsx OE,False
141,11.276907001044933,431.5182863113898,735.6060606060606,1240.0,1.3281093430959001,10524.427377220482,17707.83908045977,26936.012539184954,Vsx1_1,-0.47325687126518334,0.46786351191206155,-35.120517733913985,130,22500,30000,25000,Vsx OE,False
142,14.311278195488722,434.23308270676694,847.0263157894736,2140.0,1.3612336852715032,9466.67969924812,17422.20902255639,24723.156390977445,Vsx1_1,-0.7160648179209855,0.5470931215713559,-28.585195326502006,130,22500,30000,25000,Vsx OE,False
143,13.862854486285448,258.29986052998606,719.8763365876337,3237.0,1.2876127563944404,13671.277545327755,21825.542073454206,27912.242677824266,Vsx1_1,-0.3169771168877925,0.8672322228652778,-24.308247577876738,130,22500,30000,25000,Vsx OE,False
144,15.75593851886353,262.49464368886817,700.4727526781555,2980.0,1.3621875156941812,14050.22449930135,30351.668840242197,30515.889147647882,Vsx1_1,-0.27789934530031823,0.841982793965709,-23.264884794111445,130,22500,30000,25000,Vsx OE,True
145,10.6873290793072,276.5533272561531,670.3892433910665,1694.0,1.4682592445555203,11026.442114858706,20527.295350957156,26697.59617137648,Vsx1_1,-0.22292275182747567,0.786035637682815,-30.01785354308598,130,22500,30000,25000,Vsx OE,False
146,13.18713692946058,282.27385892116183,622.2697095435684,3230.0,1.3699066154284933,10995.311203319503,18398.667634854773,26730.602074688795,Vsx1_1,-0.12278759960142771,0.7348725017739526,-29.38492575084184,130,22500,30000,25000,Vsx OE,False
147,13.66,294.9668571428571,681.1954285714286,2354.0,1.4714960979688765,13857.769714285714,25715.872,27668.634857142857,Vsx1_1,-0.25917823870473244,0.7501695339058418,-27.62685109696348,130,22500,30000,25000,Vsx OE,False
148,12.604623592175459,304.35388263189094,643.7848251333728,2340.0,1.2815544281308695,11106.609958506224,19937.71072910492,29355.25666864256,Vsx1_1,-0.18491727757480247,0.6990832233222253,-30.377593718467633,130,22500,30000,25000,Vsx OE,False
149,11.415430267062314,316.2917903066271,647.0464886251236,1526.0,1.3351561463558772,12218.078140454994,19054.975272007912,27636.171117705242,Vsx1_1,-0.20043348311753018,0.6733899013646416,-32.06069119796811,130,22500,30000,25000,Vsx OE,False
150,10.31760435571688,321.13793103448273,604.0780399274047,896.0,1.5084612805348656,16261.686025408348,18435.036297640654,23254.74773139746,Vsx1_1,-0.11094994717387185,0.6288115791672044,-34.806293116200855,130,22500,30000,25000,Vsx OE,False
151,15.076811594202898,319.80289855072465,849.3166666666667,1890.0,1.2641038710787127,9195.979710144928,18364.621014492754,27159.621014492754,Vsx1_1,-0.6402877688789085,0.8208609633932944,-21.968850808574487,130,22500,30000,25000,Vsx OE,False
152,11.894904458598726,324.35350318471336,692.843949044586,523.0,1.5593219172591706,11884.277070063694,19115.8025477707,27605.292993630574,Vsx1_1,-0.30516139323010916,0.6895508719811949,-30.49149701702473,130,22500,30000,25000,Vsx OE,False
153,18.911141804788215,332.99171270718233,847.5220994475138,3462.0,1.1741298453331623,9638.41344383057,23598.012430939227,27288.19659300184,Vsx1_1,-0.6455728984119596,0.7875532093305215,-18.866018362807026,130,22500,30000,25000,Vsx OE,False
154,14.079540009583134,364.9032103497844,766.0493531384762,3024.0,1.3873824267900405,11396.09631049353,18525.56348826066,25654.316243411595,Vsx1_1,-0.49202499064286187,0.6493949981225817,-27.964212714273593,130,22500,30000,25000,Vsx OE,False
155,14.379253112033195,389.41991701244814,827.990041493776,2240.0,1.4561104208821054,13704.092116182572,16596.231535269708,25564.116182572616,Vsx1_1,-0.6432819471944935,0.6389316415958706,-26.877333441617157,130,22500,30000,25000,Vsx OE,False
156,15.04099935938501,394.29019859064704,799.149263292761,2404.0,1.607200998357524,9733.65598975016,16865.27802690583,23594.95195387572,Vsx1_1,-0.5843114257714437,0.6049603107721224,-27.405784932164373,130,22500,30000,25000,Vsx OE,False
157,11.342803030303031,437.5151515151515,783.751893939394,779.0,1.4281082158397647,9355.011363636364,16529.420454545456,23294.621212121212,Vsx1_1,-0.5816225496445161,0.4908100714594621,-33.78311046782852,130,22500,30000,25000,Vsx OE,False
158,11.504819277108433,449.6012048192771,888.8469879518073,1356.0,1.520244684716744,7770.9602409638555,15830.113253012049,24360.959036144577,Vsx1_1,-0.8174596141376723,0.5432842364746022,-30.7949102697868,130,22500,30000,25000,Vsx OE,False
159,11.835117773019272,472.13704496788006,762.4593147751606,1242.0,1.4409991411714804,9510.289079229122,16967.47109207709,27203.42398286938,Vsx1_1,-0.5599675117425422,0.39195036567987507,-35.73594248453196,130,22500,30000,25000,Vsx OE,False
160,15.121107266435986,516.3604382929642,816.6441753171857,2794.0,1.7964596012261054,8706.207035755479,16635.24740484429,25547.076701268743,Vsx1_1,-0.7082421921690578,0.3281955653114592,-32.916757253097984,130,22500,30000,25000,Vsx OE,False
161,11.806609547123623,249.00367197062423,695.1040391676867,1127.0,1.3688386634152934,10883.364749082008,20711.170134638924,28735.87760097919,Vsx1_1,-0.2569111093812091,0.870488642164581,-26.70149614691931,130,22500,30000,25000,Vsx OE,False
162,10.479674796747968,269.1056910569106,602.079268292683,672.0,1.6418776034465492,10795.693089430893,17551.880081300813,23208.619918699187,Vsx1_1,-0.06992419273210015,0.7509728387151948,-32.08289602612498,130,22500,30000,25000,Vsx OE,False
163,12.582962962962963,293.157037037037,760.3562962962963,2219.0,1.548818927536129,14436.056296296296,27375.593333333334,26414.81111111111,Vsx1_1,-0.4291632925517659,0.815820779748055,-26.02195646339694,130,22500,30000,25000,Vsx OE,False
164,12.056224899598394,324.07530120481925,618.2118473895582,1397.0,1.4098790481046506,12128.085341365462,19448.68674698795,24872.284136546186,Vsx1_1,-0.1435315843998315,0.6324988608722408,-32.75693753980489,130,22500,30000,25000,Vsx OE,False
165,13.488086087624904,325.64411990776324,766.5418908531899,1614.0,1.3116094381667027,20001.70176787087,19391.66179861645,26308.60261337433,Vsx1_1,-0.4654229197669265,0.7432178645337417,-26.5563934237616,130,22500,30000,25000,Vsx OE,False
166,14.953636363636363,356.11454545454546,869.0663636363637,1783.0,1.533057212234415,8809.427272727273,16620.25,24629.39909090909,Vsx1_1,-0.7086198420938477,0.7497981093853092,-23.279262707678285,130,22500,30000,25000,Vsx OE,False
167,13.370805369127517,371.46392617449663,650.8808724832214,1777.0,1.4389087680983832,12332.505033557047,17904.423657718122,23967.348154362415,Vsx1_1,-0.24756959986841476,0.5448727564764306,-32.7689770966767,130,22500,30000,25000,Vsx OE,False
168,12.293354943273906,376.44570502431117,759.2155591572123,934.0,1.2795459924509582,11099.67585089141,17741.035656401946,24098.090761750405,Vsx1_1,-0.4854470327891218,0.6169251525060955,-30.55338498924419,130,22500,30000,25000,Vsx OE,False
169,14.301358234295416,381.83361629881153,747.3149405772496,1576.0,1.3670162596502808,11996.047538200339,18876.11544991511,24033.013582342955,Vsx1_1,-0.4634354764257105,0.5946215342998187,-29.210197701403107,130,22500,30000,25000,Vsx OE,False
170,13.806010928961749,383.1475409836066,842.2677595628415,810.0,1.4448522436492353,8897.106557377048,21893.521857923497,25759.532786885247,Vsx1_1,-0.6697608568860742,0.6649670525378564,-26.665970633826124,130,22500,30000,25000,Vsx OE,False
171,15.023498694516972,388.93994778067884,841.1383812010444,775.0,1.7748063305947204,9821.22454308094,20811.976501305482,24820.44908616188,Vsx1_1,-0.671360398262352,0.6501427532814696,-25.780063369647756,130,22500,30000,25000,Vsx OE,False
172,14.742685025817556,401.5275387263339,883.42082616179,2882.0,1.9570618274559526,11776.7082616179,15861.808950086059,25708.605851979344,Vsx1_1,-0.7717041071325332,0.6529350418963762,-25.31322400558872,130,22500,30000,25000,Vsx OE,False
173,12.775672981056829,405.3270189431705,706.7617148554338,1213.0,1.2105004557317014,11354.373878364906,18680.297108673978,24424.86041874377,Vsx1_1,-0.39234242269326414,0.5076302626011473,-33.245359820597265,130,22500,30000,25000,Vsx OE,False
174,11.733333333333333,419.7074074074074,847.2648148148148,1639.0,1.5953978717533994,8940.10462962963,16422.332407407408,23970.276851851853,Vsx1_1,-0.7064268843394514,0.5821941039045244,-30.41730698793371,130,22500,30000,25000,Vsx OE,False
175,14.30379746835443,416.01054852320675,855.8523206751055,743.0,1.4896471019399349,9374.772151898735,16817.95358649789,24005.82911392405,Vsx1_1,-0.7223037799917389,0.5972488632053659,-27.384035441565622,130,22500,30000,25000,Vsx OE,False
176,13.871861924686192,451.11140167364016,876.5617154811715,3129.0,1.6950188320543782,8392.399058577406,16314.842573221757,25135.635460251047,Vsx1_1,-0.7918685914705033,0.529852006446051,-28.910135824286883,130,22500,30000,25000,Vsx OE,False
177,13.32361870066788,280.933211900425,686.648451730419,2385.0,1.5385320304722503,11409.676988463874,23819.352155434124,28803.406193078325,Vsx1_1,-0.26108736858602344,0.7878049177540638,-27.07578154830259,130,22500,30000,25000,Vsx OE,False
178,17.320637119113574,297.0318559556787,788.3147506925208,3989.0,1.3136603404281095,11300.2783933518,25212.47783933518,28006.93490304709,Vsx1_1,-0.49220302382095404,0.8275285546549727,-20.57423320600798,130,22500,30000,25000,Vsx OE,False
179,14.315068493150685,331.99360730593605,664.3954337899544,1576.0,1.608782013246504,11913.899543378995,18740.080365296802,25954.70502283105,Vsx1_1,-0.24893092677886342,0.6490402456168101,-29.391729230498335,130,22500,30000,25000,Vsx OE,False
180,20.930740361651313,333.3282156260662,780.3650631183897,4195.0,1.223848153210372,22948.20129648584,26691.783009211875,30715.310474240872,Vsx1_1,-0.50047966949127,0.7345470729173484,-19.063141567061862,130,22500,30000,25000,Vsx OE,False
181,14.571593533487299,355.18937644341804,891.0484988452656,1220.0,1.3753179688323633,8875.045034642033,22370.67090069284,24511.952655889145,Vsx1_1,-0.755527764150615,0.7690457674430551,-22.89507516770266,130,22500,30000,25000,Vsx OE,False
182,13.795103092783505,362.4677835051546,705.8943298969073,1074.0,1.4384502156282815,12385.66237113402,17990.610824742267,26653.811855670105,Vsx1_1,-0.3602031085494023,0.6087283304837579,-30.09228121739949,130,22500,30000,25000,Vsx OE,False
183,11.8,365.27816091954026,616.9241379310345,559.0,1.7342696501118695,12326.103448275862,19379.666666666668,22450.172413793105,Vsx1_1,-0.16981442109029776,0.5335625728778921,-35.13503944776805,130,22500,30000,25000,Vsx OE,False
184,14.60634328358209,462.33675373134326,798.1716417910447,1943.0,1.6085319009658585,9469.47947761194,17214.871268656716,26878.100746268658,Vsx1_1,-0.6302032911935227,0.44245682112321716,-31.30712770017428,130,22500,30000,25000,Vsx OE,False
185,16.29806529625151,489.9854897218863,796.4915356711003,3006.0,1.5819674797675598,11733.20677146312,16557.884522370012,26923.513905683194,Vsx1_1,-0.6460095300481399,0.3751645803215975,-31.069326928632773,130,22500,30000,25000,Vsx OE,False
186,11.536332179930795,519.6851211072665,894.5259515570934,503.0,1.7824901889994123,7508.8754325259515,14025.525951557094,22953.04152249135,Vsx1_1,-0.8791700414055114,0.38101362945565986,-34.11611527010659,130,22500,30000,25000,Vsx OE,False
187,12.509493670886076,568.9873417721519,828.1962025316456,501.0,1.6315768657823309,7206.471518987341,14670.028481012658,25570.61075949367,Vsx1_1,-0.7704370611691603,0.21236147275016437,-37.80288777469314,130,22500,30000,25000,Vsx OE,False
188,12.713622291021672,596.9489164086688,866.5247678018576,1003.0,1.4884015052214494,6387.0015479876165,13268.657894736842,26302.15944272446,Vsx1_1,-0.8730543333201741,0.17546832102136145,-37.75747351782078,130,22500,30000,25000,Vsx OE,False
189,15.910891089108912,265.79097909790977,650.5533553355335,1409.0,1.6429003912375755,10489.446644664466,17949.420242024204,27629.004400440044,Vsx1_1,-0.1722439175614816,0.7955343916695361,-24.909031063957272,130,22500,30000,25000,Vsx OE,False
