label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,x_std,y_std,z_std,rotation,D_threshold,kn_threshold,ey_threshold,type,with_ey_kn
1400,42.94708520179372,215.39282511210763,835.9237668161435,1680.0,1.5232634383784112,12396.881614349775,19577.172197309417,27634.13004484305,Vsx1_3,-0.7390908042991425,-0.5415204987550561,1.403725667124732,90,22500,30000,25000,Vsx OE,False
1401,42.52449567723343,228.60086455331412,726.543227665706,2111.0,1.5744186347545572,13903.218299711816,21955.953890489913,27631.860951008646,Vsx1_3,-0.4629505112038723,-0.52149281782484,-3.1562239642777,90,22500,30000,25000,Vsx OE,False
1402,43.00925925925926,262.3317901234568,413.2453703703704,938.0,1.3336665880708094,14393.688271604939,22498.265432098764,27743.336419753086,Vsx1_3,0.32777545790752827,-0.4731429083792056,-14.591292923425577,90,22500,30000,25000,Vsx OE,False
1403,42.81037924151697,294.5149700598802,364.4411177644711,678.0,1.2276294016783131,12838.704590818363,21330.205588822355,31516.15369261477,Vsx1_3,0.4534709255849241,-0.4068364257239636,-16.202514915962958,90,22500,30000,25000,Vsx OE,False
1404,41.02004454342985,330.8641425389755,435.0734966592428,752.0,1.7626079765683216,11616.28285077951,19729.87750556793,23153.29175946548,Vsx1_3,0.2791939805967172,-0.32175479050655853,-14.57890841417231,90,22500,30000,25000,Vsx OE,False
1405,44.532467532467535,331.6012506012506,792.5733525733526,2757.0,1.4010539536994948,12257.150072150072,21234.89466089466,29005.39538239538,Vsx1_3,-0.6189820719930813,-0.29148440830951217,3.1783948228971752,90,22500,30000,25000,Vsx OE,False
1406,44.0771144278607,393.58291873963515,845.1500829187396,2233.0,1.4414247865967533,11524.115257048094,22179.841625207297,31181.70646766169,Vsx1_3,-0.7453197498210646,-0.1519743510835394,5.839591773249879,90,22500,30000,25000,Vsx OE,False
1407,44.1559829059829,618.6773504273505,453.4286324786325,3451.0,1.7062973898001386,10585.447863247864,21792.045726495726,27299.824786324785,Vsx1_3,0.2605835638566707,0.3076681040481346,-5.967097666278718,90,22500,30000,25000,Vsx OE,False
1408,41.14191419141914,642.4587458745874,772.6666666666666,589.0,1.508664195444352,8830.085808580858,18717.27722772277,25848.445544554455,Vsx1_3,-0.5398841625505246,0.38539963298357915,4.126303725353054,90,22500,30000,25000,Vsx OE,False
1409,43.68679430535101,690.6470299459991,465.1492390770741,2960.0,1.5704534654290214,11041.868924889543,21716.260186548847,27750.9646539028,Vsx1_3,0.2378827551992455,0.46568327474249327,-4.7818873896626855,90,22500,30000,25000,Vsx OE,False
1410,42.087172218284906,700.9156626506024,781.5180722891566,2030.0,1.6207452777720088,9342.327427356484,19254.75549255847,28324.036853295536,Vsx1_3,-0.5565114275370224,0.513640545528514,6.387480514795939,90,22500,30000,25000,Vsx OE,False
1411,42.93894542090657,710.5069380203515,432.67067530064753,1420.0,1.4576455173619163,11461.237742830712,21675.525439407957,26744.473635522663,Vsx1_3,0.32132338132244587,0.506434575639328,-6.494752599393706,90,22500,30000,25000,Vsx OE,False
1412,45.697503671071956,718.1458639255997,750.163485070974,2845.0,1.4165142639077388,9818.720998531571,20357.277533039647,29819.212922173276,Vsx1_3,-0.47571482444811175,0.5485728070653848,9.030122614477918,90,22500,30000,25000,Vsx OE,False
1413,43.32174616006467,727.1527890056589,479.0606305578011,1952.0,1.3463713766472878,11033.78981406629,27057.611156022635,26779.0735650768,Vsx1_3,0.20633196859697378,0.5464813165754137,-3.9904195878385735,90,22500,30000,25000,Vsx OE,False
1414,43.16251638269987,728.6251638269987,452.1402359108781,1117.0,1.4691911136528342,11243.912188728702,21881.37876802097,25260.45871559633,Vsx1_3,0.2741211360525413,0.5475319181015132,-5.197208340200632,90,22500,30000,25000,Vsx OE,False
1415,42.5530492898914,733.422723475355,488.13951545530495,1659.0,1.2519595017569956,11028.346700083543,21503.226399331663,29157.898913951547,Vsx1_3,0.18402887676138668,0.560925144487481,-4.293441179632808,90,22500,30000,25000,Vsx OE,False
1416,42.81539611360239,735.8139013452915,500.88266068759344,2000.0,1.6639987121081683,10773.554559043348,21130.37668161435,28800.710762331837,Vsx1_3,0.15225039401986584,0.5671594588334232,-3.484448271878378,90,22500,30000,25000,Vsx OE,False
1417,42.20229555236729,758.1018651362984,724.0703012912483,928.0,1.3246094330414746,9667.753228120517,20344.523672883788,27710.5824964132,Vsx1_3,-0.4066947282900272,0.6338001054744329,5.158235558354349,90,22500,30000,25000,Vsx OE,False
1418,45.93989828941285,789.6902450300508,432.79334257975034,3062.0,1.4388836893467578,11941.349514563106,22040.101248266295,31576.4808136847,Vsx1_3,0.32879890822646685,0.6791208648985863,-2.1854682949437603,90,22500,30000,25000,Vsx OE,False
1419,43.78622668579627,809.8809182209469,603.0989956958393,1131.0,1.5731357981847012,11685.441893830703,22482.51793400287,31430.58106169297,Vsx1_3,-0.09757519566729644,0.7369851502556557,2.7776674478875094,90,22500,30000,25000,Vsx OE,False
1420,44.75550267697799,83.19036287923855,400.9351576442594,2418.0,1.3201203342595484,14577.466983938131,20358.574063057702,28057.42772159429,Vsx1_3,0.3419496240532942,-0.8651263680967929,-16.292056687755547,90,22500,30000,25000,Vsx OE,False
1421,45.69204152249135,88.2791234140715,600.9948096885813,2080.0,1.1770928606797069,13862.1199538639,22268.431949250287,32131.139561707038,Vsx1_3,-0.16033584114187716,-0.8379418724181119,-7.305876250919937,90,22500,30000,25000,Vsx OE,False
1422,45.95677966101695,90.63728813559322,633.6694915254237,1488.0,1.4047666864284607,13140.662711864406,19872.87881355932,29431.523728813558,Vsx1_3,-0.24221603458469543,-0.8301740360553698,-5.701346066663476,90,22500,30000,25000,Vsx OE,False
1423,46.495830174374525,137.07429871114482,491.73161485974225,3662.0,1.3162104648406954,15273.761940864291,22553.999241849888,30295.790371493556,Vsx1_3,0.11899571417303512,-0.7402944549802568,-10.04885678548402,90,22500,30000,25000,Vsx OE,False
1424,45.23401360544218,152.0265306122449,612.6578231292517,2277.0,1.382438284173011,13426.151700680271,21687.536734693876,28231.315646258503,Vsx1_3,-0.18366831724322652,-0.6978744594282853,-6.247446569644154,90,22500,30000,25000,Vsx OE,False
1425,43.080797481636935,168.24344176285413,428.6306400839454,1217.0,1.3755392608207297,15427.709338929695,24406.99685204617,29273.92444910808,Vsx1_3,0.28021356436060896,-0.6772263217467644,-15.459279527901558,90,22500,30000,25000,Vsx OE,False
1426,46.18092105263158,170.56003289473685,713.7541118421053,1626.0,1.1919332935832014,13218.527960526315,21483.010690789473,29920.27467105263,Vsx1_3,-0.43593245167321326,-0.6493235470371563,-0.9699334158227373,90,22500,30000,25000,Vsx OE,False
1427,46.16106666666666,216.73226666666667,685.1557333333334,2802.0,1.2870309219567597,13508.7888,24671.395733333335,29568.735466666665,Vsx1_3,-0.35968485107813863,-0.550869355309316,-1.3669106474830386,90,22500,30000,25000,Vsx OE,False
1428,44.339514066496164,253.08631713554988,502.2014066496164,2812.0,1.6413788219460579,14275.307544757034,22821.73976982097,28253.842710997444,Vsx1_3,0.10343731599084216,-0.48620444806985574,-9.872476827754497,90,22500,30000,25000,Vsx OE,False
1429,43.63464837049743,270.7941680960549,538.508576329331,1443.0,1.195560080332881,13426.051457975986,23102.208404802743,27556.664665523156,Vsx1_3,0.013782601408899975,-0.44460977827237513,-8.838786432746588,90,22500,30000,25000,Vsx OE,False
1430,44.47127329192546,271.7577639751553,442.83462732919253,1812.0,1.7542398852826746,14148.325310559007,22882.541925465837,28356.778726708075,Vsx1_3,0.2544370603592112,-0.4502472088137489,-11.796871031094241,90,22500,30000,25000,Vsx OE,False
1431,43.689922480620154,279.3158914728682,363.9321705426357,818.0,1.4742658884472268,12968.709302325582,21564.924418604653,30239.445736434107,Vsx1_3,0.4533996451439217,-0.4400794400682172,-15.594785183538946,90,22500,30000,25000,Vsx OE,False
1432,47.24245506951509,294.55001695489995,775.1566632756867,3751.0,1.1935944633058315,12866.527975584944,23778.601220752797,29290.942692438115,Vsx1_3,-0.5784408759485347,-0.3738471912611787,4.581104501862697,90,22500,30000,25000,Vsx OE,False
1433,46.022748375116066,300.54038997214485,429.6949860724234,3160.0,1.6634843550013638,13345.155060352832,22342.829155060354,26815.481429897864,Vsx1_3,0.2903389597236996,-0.3885570270310249,-10.295262539766568,90,22500,30000,25000,Vsx OE,False
1434,42.51297709923664,641.0824427480916,803.424427480916,822.0,1.4278815572674475,8052.847328244275,15975.218320610687,26404.3786259542,Vsx1_3,-0.6171901244549802,0.3848202567815957,6.698191799956234,90,22500,30000,25000,Vsx OE,False
1435,46.80366972477064,682.4546788990825,449.4532110091743,3940.0,1.4049673034647219,11547.768073394496,22155.146422018348,26811.81724770642,Vsx1_3,0.27686813172575686,0.446419123514322,-2.4280833359227927,90,22500,30000,25000,Vsx OE,False
1436,45.76639344262295,703.5556206088993,738.8969555035129,2513.0,1.6491425137287816,9823.193793911007,21012.009367681498,27840.811475409835,Vsx1_3,-0.44876880744520287,0.5158235920302319,8.40961864126028,90,22500,30000,25000,Vsx OE,False
1437,43.23552631578947,736.4986842105263,771.171052631579,1057.0,1.465864827371493,9645.031578947368,19546.134210526317,26864.509210526317,Vsx1_3,-0.5270255941113431,0.5904113708486114,7.709729228318253,90,22500,30000,25000,Vsx OE,False
1438,45.430348258706466,757.2201492537314,688.1144278606965,1135.0,1.4135143531212524,10507.106965174129,21142.973880597016,31642.70646766169,Vsx1_3,-0.31608302028439095,0.6288527872804819,6.936946033732909,90,22500,30000,25000,Vsx OE,False
1439,44.413665743305636,775.9566020313943,728.4515235457063,1553.0,1.3529263288951494,9784.258541089566,20840.73591874423,28299.231763619577,Vsx1_3,-0.4158006210808831,0.6730289585359481,7.83655306711124,90,22500,30000,25000,Vsx OE,False
1440,44.56442831215971,780.2468239564429,443.8511796733212,1134.0,1.602722561255773,11554.386569872959,22555.540834845735,28887.528130671508,Vsx1_3,0.29997586971685997,0.6594581699433604,-3.275108358968893,90,22500,30000,25000,Vsx OE,False
1441,42.82806052269601,787.8294360385145,668.1581843191196,1116.0,1.391083870790534,10450.56946354883,23487.36176066025,34063.26685006877,Vsx1_3,-0.2632842028503867,0.6941429857079198,4.047341648024357,90,22500,30000,25000,Vsx OE,False
1442,43.43103448275862,796.9353448275862,560.1681034482758,1239.0,1.7974969671226477,11758.152298850575,30624.19971264368,29369.344827586207,Vsx1_3,0.009074340697807548,0.7052907458758428,0.49970157855095465,90,22500,30000,25000,Vsx OE,True
1443,44.98084815321477,790.2913816689467,572.3009575923393,3031.0,1.9162902435709261,11307.289329685362,23336.163474692203,34135.54651162791,Vsx1_3,-0.02189757246845414,0.6917088462986309,2.421615591986665,90,22500,30000,25000,Vsx OE,False
1444,45.61027027027027,796.5021621621621,538.5751351351352,2673.0,1.304947315830822,12455.579459459459,24042.63837837838,33219.615675675675,Vsx1_3,0.0635232099266192,0.7025204334010533,1.8099135837661606,90,22500,30000,25000,Vsx OE,False
1445,44.29014844804318,802.2577597840756,701.5425101214574,1202.0,1.513525416957105,10252.203778677464,21067.878542510123,31820.81241565452,Vsx1_3,-0.34568862908323617,0.7282605586431463,7.075481143018948,90,22500,30000,25000,Vsx OE,False
1446,44.99909828674482,858.9440937781785,455.13976555455366,1936.0,1.3951746451201466,11887.613165013525,22401.393146979262,35342.29305680793,Vsx1_3,0.27908629449648736,0.8320840458916552,-1.0931022927200047,90,22500,30000,25000,Vsx OE,False
1447,43.519793459552496,897.1824440619621,497.81411359724615,1407.0,1.113825699180998,11292.323580034423,19693.611015490533,29798.30808950086,Vsx1_3,0.1752924560139315,0.9190237871439468,-0.24090586525512947,90,22500,30000,25000,Vsx OE,False
1448,45.91644678979771,96.33509234828496,620.8267370272647,1743.0,1.6599642341508385,13922.949868073878,20610.614775725593,28874.097625329814,Vsx1_3,-0.2094003569196321,-0.8187732736995298,-6.1590591969278705,90,22500,30000,25000,Vsx OE,False
1449,44.826297577854675,135.57093425605535,709.2740484429065,2302.0,1.5704538354510695,12991.09688581315,20830.053979238754,28404.182006920415,Vsx1_3,-0.4281139160581351,-0.7259846659768932,-3.078890825074538,90,22500,30000,25000,Vsx OE,False
1450,47.18225750776666,132.55609250949257,529.4093890231273,4315.0,1.6884529900935445,14627.123576113221,33511.34449430445,30155.13358646876,Vsx1_3,0.02393135152411552,-0.7471457725594968,-7.937236429715853,90,22500,30000,25000,Vsx OE,True
1451,47.54485363550519,142.07176581680832,402.9032105760151,3228.0,1.2316942552371692,15963.009915014165,29473.42209631728,31367.842304060436,Vsx1_3,0.34284599140444105,-0.7365860207646885,-12.45559996641731,90,22500,30000,25000,Vsx OE,False
1452,43.505494505494504,177.32967032967034,747.5137362637363,641.0,1.9318611389229425,12484.601648351649,20319.85989010989,27935.197802197803,Vsx1_3,-0.5204125003280929,-0.6317261930317333,-2.186858821834363,90,22500,30000,25000,Vsx OE,False
1453,51.31070931849791,177.36050069541028,460.64339360222533,5491.0,1.555363516007836,15436.925730180807,23353.695688456188,30185.99276773296,Vsx1_3,0.20142185921929778,-0.655075095450903,-5.81183960921706,90,22500,30000,25000,Vsx OE,False
1454,44.26782273603083,198.3757225433526,559.9556840077071,743.0,1.7902608281806096,14463.8612716763,22771.50867052023,26981.404624277457,Vsx1_3,-0.04691141408268529,-0.6009387378575141,-8.54679635854778,90,22500,30000,25000,Vsx OE,False
1455,45.042520880789674,211.38496583143507,416.3963553530752,2154.0,1.4864917308091348,15630.640850417616,24247.182991647685,28581.592255125284,Vsx1_3,0.3152381042027419,-0.5841452522138871,-13.274882399408028,90,22500,30000,25000,Vsx OE,False
1456,47.33029612756264,213.68337129840546,825.3485193621868,1321.0,1.3781514800169037,11740.119589977221,19737.430523917996,27938.874715261958,Vsx1_3,-0.712238803713724,-0.5462748135989342,5.3335468709011025,90,22500,30000,25000,Vsx OE,False
1457,43.88135593220339,234.6271186440678,808.2881355932203,657.0,1.708713296538558,12672.701694915255,21291.874576271188,25737.772881355933,Vsx1_3,-0.6677163737871579,-0.5018102878367934,1.5539466249650928,90,22500,30000,25000,Vsx OE,False
1458,45.81184668989547,246.78919860627178,532.5261324041812,2029.0,1.334621997424294,13427.712543554007,23210.925958188152,25889.383275261323,Vsx1_3,0.02676446287919254,-0.49756090887246285,-7.297832520723304,90,22500,30000,25000,Vsx OE,False
1459,48.13301282051282,252.32892628205127,672.8621794871794,3159.0,1.345778679416137,14867.97155448718,24814.51923076923,32730.608974358973,Vsx1_3,-0.325223800171057,-0.47425789915395355,0.7008768483419345,90,22500,30000,25000,Vsx OE,False
1460,44.06014150943396,280.75235849056605,352.54716981132077,1208.0,1.389781524500883,13438.995283018869,20725.134433962263,31989.16863207547,Vsx1_3,0.4821887132011693,-0.43787646370575506,-15.654575331583814,90,22500,30000,25000,Vsx OE,False
1461,44.74709677419355,306.6554838709677,769.9896774193548,1273.0,1.548169701380265,12572.629677419354,24679.329032258065,27674.19870967742,Vsx1_3,-0.5645547809717866,-0.34774890667717884,2.0820070036319436,90,22500,30000,25000,Vsx OE,False
1462,44.9291553133515,319.5,492.2724795640327,1397.0,1.7199254267194903,12701.811989100817,21316.0,25230.861035422342,Vsx1_3,0.13473262395763008,-0.34209920682339046,-8.583179461738524,90,22500,30000,25000,Vsx OE,False
1463,43.20725388601036,388.58376511226254,857.9430051813472,1046.0,1.7064476132163702,11089.832469775474,20175.100172711573,29347.79965457686,Vsx1_3,-0.7780338711162712,-0.16181881082483673,5.397498197770304,90,22500,30000,25000,Vsx OE,False
1464,43.3358024691358,621.958024691358,779.5407407407407,1367.0,1.9916416347313037,9765.013580246914,19571.487654320987,27939.8,Vsx1_3,-0.558884722544412,0.3411305375244169,6.253698193648262,90,22500,30000,25000,Vsx OE,False
1465,47.315486470926885,641.7403569372482,471.64162348877375,5107.0,1.3304598337811246,11011.309729418537,22089.721070811745,27273.30972941854,Vsx1_3,0.21729691372409632,0.3593395277233673,-1.7048162747466193,90,22500,30000,25000,Vsx OE,False
1466,44.23692810457516,633.7173202614379,458.8071895424837,959.0,1.4522142564499312,10930.51797385621,21303.31045751634,23880.478758169935,Vsx1_3,0.24849453900028529,0.3409185073891934,-5.4239438013675,90,22500,30000,25000,Vsx OE,False
1467,42.92307692307692,654.7577741407529,492.8510638297872,943.0,1.762632746109286,10722.37643207856,22047.417348608837,26344.021276595744,Vsx1_3,0.16478380451467745,0.3896271687729942,-5.033823721616045,90,22500,30000,25000,Vsx OE,False
1468,45.38918918918919,741.8905405405405,732.8013513513514,1069.0,1.339183600973601,10483.028378378378,23292.217567567568,27944.90945945946,Vsx1_3,-0.42985932572082397,0.5990019779102593,8.422418481507123,90,22500,30000,25000,Vsx OE,False
1469,45.48194014447884,762.6470588235294,570.8730650154798,2232.0,1.8780892685124102,11381.315789473685,23401.3044375645,29282.71620227038,Vsx1_3,-0.020873238500231928,0.6312485857665586,2.4093513900946135,90,22500,30000,25000,Vsx OE,False
1470,43.978701825557806,774.3965517241379,566.9269776876267,1549.0,1.3410509350344022,11470.087221095335,28465.038539553752,30450.429006085193,Vsx1_3,-0.009991743577891121,0.6566294825765049,0.9441969111901329,90,22500,30000,25000,Vsx OE,False
1471,44.40720961281709,774.3671562082777,611.6715620827771,1088.0,1.5443788809569383,11134.500667556742,22142.208277703605,29757.62082777036,Vsx1_3,-0.12241981238813737,0.6601530821616772,3.1535935338102092,90,22500,30000,25000,Vsx OE,False
1472,45.618332081142,775.9669421487604,495.15176558978214,1769.0,1.441673777250808,11355.696468820435,22405.529676934635,30384.14274981217,Vsx1_3,0.17072872823289797,0.6542099392004739,-0.2499482538939901,90,22500,30000,25000,Vsx OE,False
