label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
80,48.82212257100149,236.45889387144993,601.1457399103139,1636.0,1.6559982674772407,1030.973841554559,1702.9289985052317,1951.150971599402,True,Bi_3_b2,Bi OE,0.5322746675554206,0.6259932243012791,-4.0705346138827565,-75,750
81,48.714285714285715,282.24938067712634,695.4269199009084,1417.0,1.387431875053953,556.802642444261,969.141205615194,181.31461601981835,True,Bi_3_b2,Bi OE,0.7838049537923,0.40178361028417475,-2.0245082748366343,-75,750
82,50.98158131176999,519.3203054806828,813.8346810422282,2890.0,1.4976051019278567,950.2079964061096,912.115004492363,532.062893081761,True,Bi_3_b2,Bi OE,0.9271881959990205,-0.41814237126999865,-5.760078907676217,-75,750
83,49.634397528321315,529.9969104016478,803.6210092687951,1459.0,1.5085445809330253,714.2389289392379,1131.735324407827,525.0535530381051,True,Bi_3_b2,Bi OE,0.885217445636691,-0.44057363450900433,-8.095389095225421,-75,750
84,51.16109873793616,206.2286562731997,545.1358574610244,1539.0,1.2881512855542958,774.4149962880475,1585.2501855976243,925.2078693392724,True,Bi_3_b2,Bi OE,0.3853109005275126,0.7680285559802766,-2.8695137115177403,-75,750
85,48.837262357414446,234.54980988593155,546.6965779467681,1515.0,1.4503150201331523,633.9414448669202,1176.6631178707225,479.8410646387833,True,Bi_3_b2,Bi OE,0.3635107239981621,0.6819570911531492,-6.48831059643544,-75,750
86,50.10619469026549,250.55343771272976,412.91967324710686,1811.0,1.4332707509073042,576.9217154526889,1325.4683458134787,207.05513955071478,True,Bi_3_b2,Bi OE,-0.07119297682822534,0.7573151919995944,-12.202554820430905,-75,750
87,50.40167364016737,296.4,693.8870292887029,1464.0,1.3391388855627315,502.73807531380754,1169.6560669456067,283.0870292887029,True,Bi_3_b2,Bi OE,0.7650974276059668,0.36062626509540996,-1.098151743661262,-75,750
88,50.77040816326531,403.8996598639456,201.84268707482994,1417.0,1.417202569032385,1444.1624149659865,1034.1318027210884,296.28231292517006,False,Bi_3_b2,Bi OE,-0.87956096804574,0.49249237446901994,-28.761708678226626,-75,750
89,49.42155309033281,603.2115689381933,777.7171156893819,1476.0,1.3656977228740685,786.6671949286846,871.5221870047544,1361.4532488114105,True,Bi_3_b2,Bi OE,0.7339486967249833,-0.6360502122120921,-13.05754551448409,-75,750
90,50.11700336700337,708.4107744107744,669.6843434343434,1487.0,1.3983197990093352,2741.9705387205386,959.9671717171717,2591.515993265993,True,Bi_3_b2,Bi OE,0.29454733385885823,-0.8516812503786261,-22.47279972453301,-75,750
91,51.00557880055788,187.1213389121339,498.37377963737794,1821.0,1.490359575191502,639.8528591352859,1429.513249651325,841.6136680613668,True,Bi_3_b2,Bi OE,0.25714240786975506,0.8684543253200101,-4.267519293692857,-75,750
92,50.24782608695652,294.8878260869565,650.5721739130435,1318.0,1.433806488291994,728.184347826087,1246.9521739130435,1206.1669565217392,True,Bi_3_b2,Bi OE,0.6308696477252074,0.4051435717465619,-3.1873506213993608,-75,750
93,51.40930787589499,289.81861575179,682.8842482100239,1018.0,1.4474344600799443,563.7613365155131,1006.9069212410501,235.64677804295943,True,Bi_3_b2,Bi OE,0.7367379541153503,0.3903983355843741,-0.2841406437005105,-75,750
94,54.400489396411096,371.2650897226754,158.38825448613377,1470.0,1.3434530478385533,682.5269168026101,857.1362153344209,195.90701468189232,False,Bi_3_b2,Bi OE,-0.9851326343357076,0.6300143123103421,-25.573631160709702,-75,750
95,51.34993084370678,455.68188105117565,817.6348547717843,943.0,1.4089202382293469,532.4965421853389,1570.585062240664,194.03734439834025,True,Bi_3_b2,Bi OE,1.0,-0.23098198464641118,-2.132071335046163,-75,750
