label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
106,61.27745664739884,292.5019267822736,454.6040462427746,1430.0,1.5848736613293921,333.45568400770713,1566.3179190751446,168.46724470134876,False,LacZ_3_b3,LacZ OE,0.2831578887410382,-0.8220340032109945,-18.851053618117902,80,750
107,62.901739130434784,299.9704347826087,699.0452173913044,1618.0,1.7440256197006072,314.8,2125.113043478261,181.74434782608697,False,LacZ_3_b3,LacZ OE,-0.5416146557414112,-0.7645018161273548,-14.470512487367031,80,750
108,63.215669014084504,316.50880281690144,664.3477112676056,1914.0,1.847809242900135,287.3617957746479,1615.4049295774648,190.49911971830986,False,LacZ_3_b3,LacZ OE,-0.4224676403196639,-0.7090578594754591,-14.591201052710801,80,750
109,61.0572864321608,324.18994974874374,388.25125628140705,1278.0,1.8226857288065001,387.89849246231154,1957.9477386934673,210.15778894472362,False,LacZ_3_b3,LacZ OE,0.5109807536567557,-0.7157917500149908,-19.902449800318294,80,750
110,61.60720411663808,332.0497427101201,752.2650085763294,1409.0,1.4251162633876289,968.278730703259,2199.1955403087477,935.8121783876501,False,LacZ_3_b3,LacZ OE,-0.717696069909608,-0.6419207948465309,-15.23984257833962,80,750
111,60.75230898404702,345.28715365239293,751.9823677581863,1532.0,1.4468917024508814,1442.9084802686818,2323.850545759866,1344.2267002518893,False,LacZ_3_b3,LacZ OE,-0.7152303998250478,-0.5941184253186831,-16.130489200786172,80,750
112,61.32990654205607,365.5018691588785,760.1457943925234,1365.0,1.4203925646037774,1779.277570093458,1694.4121495327104,1340.007476635514,False,LacZ_3_b3,LacZ OE,-0.740425849902669,-0.5200324449244753,-15.510048207864102,80,750
113,61.74273858921162,377.5622406639004,757.8630705394191,1277.0,1.3364661455679039,1808.240663900415,2484.317427385892,2417.0746887966807,False,LacZ_3_b3,LacZ OE,-0.731292336459505,-0.47672454563898226,-15.152858230626634,80,750
114,60.68284789644013,425.90453074433657,798.584142394822,1080.0,1.5252658224859605,1078.1909385113267,1774.1132686084143,675.6084142394822,False,LacZ_3_b3,LacZ OE,-0.8632479775692843,-0.2969232386579177,-15.869490490635883,80,750
115,62.147619047619045,514.3345238095238,318.38928571428573,2247.0,1.5002566402618367,366.3297619047619,2345.2107142857144,202.0702380952381,False,LacZ_3_b3,LacZ OE,0.7691897400455614,-0.037267331836052575,-20.073508867512203,80,750
116,60.87609756097561,516.969756097561,295.18634146341464,1306.0,1.5783031248080095,405.4643902439024,1732.0390243902439,211.5590243902439,False,LacZ_3_b3,LacZ OE,0.8478260161299234,-0.030649963741455122,-21.614821599830336,80,750
117,60.06427015250544,535.3169934640523,321.51416122004355,1165.0,1.585968115429243,417.2821350762527,2240.251633986928,229.04901960784315,False,LacZ_3_b3,LacZ OE,0.7610009320748339,0.038944403270953165,-22.172920476174696,80,750
118,60.237464522232735,548.9451277199621,345.968779564806,1367.0,1.562545221306605,370.04446546830656,1678.480605487228,211.66225165562915,False,LacZ_3_b3,LacZ OE,0.6799910399317102,0.09125592468812149,-21.755705481991342,80,750
