label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
2746,99.57150566648677,646.4214786832164,188.13707501349162,2317.0,1.3264690501383378,2315.7371829465733,Ezi_2_b2,E(z) RNAi,0.6771348879967132,0.2004178852460028,33.930043135508946,0.7061720649167603,0.2877639753357161,100
2747,98.45674486803519,645.3057184750733,219.32258064516128,1636.0,1.1423253615819577,3028.1774193548385,Ezi_2_b2,E(z) RNAi,0.6063366095837386,0.20134776821567923,32.79508669617919,0.6388935810343831,0.320615456354984,100
2748,97.5017094017094,664.9529914529915,200.2786324786325,1371.0,1.3751123613099248,2822.448717948718,Ezi_2_b2,E(z) RNAi,0.6516330086902011,0.24872022654180004,31.661289212464773,0.6974864365029961,0.3646208252843714,100
2749,97.09805238415044,669.7085292142377,278.48488918737405,1706.0,1.3136968336702834,2857.5554063129616,Ezi_2_b2,E(z) RNAi,0.47490450335254164,0.27022348914282035,31.13072195040754,0.546401886333717,0.5173179262287956,100
2750,96.79786096256684,678.8791443850267,193.47914438502673,1107.0,1.3298386587691862,2377.4288770053477,Ezi_2_b2,E(z) RNAi,0.668556936610966,0.28310978957573085,30.823967580163348,0.7260299790258347,0.4005689162139204,100
2751,96.3932584269663,689.0074906367041,231.76685393258427,1272.0,1.399278465293114,2077.5889513108614,Ezi_2_b2,E(z) RNAi,0.5828829379472911,0.31336568633752204,30.27861719139134,0.6617783410809482,0.49328364531661745,100
2752,97.1425,806.4758333333333,332.2075,1442.0,1.5067826642708197,2485.818333333333,Ezi_2_b2,E(z) RNAi,0.368005515430363,0.6227486425325586,29.742271897543084,0.7233560196495993,1.0370670912721507,100
2753,96.66281138790036,819.0560498220641,420.9964412811388,1321.0,1.3376061231043823,2311.814946619217,Ezi_2_b2,E(z) RNAi,0.1681426570759441,0.6653289050906213,29.046113862497116,0.6862466794656594,1.323258266535883,100
2754,97.1353670162059,834.4089609151573,354.8722592945663,1282.0,1.4891547116747574,2253.737845567207,Ezi_2_b2,E(z) RNAi,0.31967284492861947,0.6961650971847297,29.43067670037491,0.7660525897893573,1.1403253872369838,100
2755,97.45112781954887,836.7919799498746,394.3141186299081,1430.0,1.3949929753386976,2786.6624895572263,Ezi_2_b2,E(z) RNAi,0.2305408491936498,0.7069843455444107,29.682560753426223,0.743623525711625,1.2555784619062165,100
2756,96.77637130801688,847.2379746835443,469.5789029535865,1346.0,1.2059791734904781,2695.189029535865,Ezi_2_b2,E(z) RNAi,0.061097343946660665,0.7425204022302381,28.826518523548764,0.745029820319624,1.4886975555889899,100
2757,96.71614100185529,848.6205936920222,446.221706864564,1364.0,1.564845914851825,2549.0064935064934,Ezi_2_b2,E(z) RNAi,0.1141840413808437,0.7431847203105242,28.775946967861493,0.751905262522543,1.4183468921033608,100
2758,96.2927031509121,855.6243781094528,629.2255389718076,1431.0,1.473273141405891,2883.742951907131,Ezi_2_b2,E(z) RNAi,-0.2998119993809566,0.7830820283478417,28.097083380934002,0.8385133857573036,1.9364414387447322,100
2759,96.4052757793765,863.1614708233413,474.8505195843325,1521.0,1.4007417471201735,3003.3741007194244,Ezi_2_b2,E(z) RNAi,0.05088006266987932,0.7834352257088206,28.28960648289597,0.7850856855520432,1.505942581387565,100
2760,94.798828125,859.078125,363.6484375,843.0,1.4838571671572605,1350.560546875,Ezi_2_b2,E(z) RNAi,0.3024652766935061,0.7595803109943093,26.836724859157904,0.8175863822590803,1.1918421853490309,100
2761,98.96761133603239,854.9076923076923,394.4202429149798,1616.0,1.4615949518909124,1543.8323886639675,Ezi_2_b2,E(z) RNAi,0.2322664587597445,0.7528673541914517,31.016250644589825,0.7878813114118324,1.2715513807528607,100
2762,97.83501683501683,202.45117845117846,538.4287317620651,1074.0,1.4221925482105207,2162.5061728395062,Ezi_2_b2,E(z) RNAi,-0.1649884674901717,-0.8803626499868422,36.315096226597696,0.8956894494726455,-1.7560570063442194,100
2763,98.37726913970008,201.4846093133386,633.9455406471981,1522.0,1.2025316968556778,3032.8208366219415,Ezi_2_b2,E(z) RNAi,-0.381572102670244,-0.8712127146316595,36.77058425153724,0.9511092806150387,-1.9836080011544976,100
2764,97.12007504690432,208.73170731707316,704.6885553470919,717.0,1.6465568215948991,1659.5966228893058,Ezi_2_b2,E(z) RNAi,-0.5411143369287919,-0.8443327951460137,35.36894694939968,1.0028472438955827,-2.14073216136619,100
2765,97.63815789473684,215.36748120300751,687.7518796992481,1294.0,1.268494399255188,2358.752819548872,Ezi_2_b2,E(z) RNAi,-0.5020090510051449,-0.8295851164695465,35.837221185575764,0.9696517688112971,-2.1149812998226487,100
2766,97.65209940017138,224.6846615252785,511.65552699228795,1343.0,1.2400303631039198,2524.8800342759214,Ezi_2_b2,E(z) RNAi,-0.10189456497752103,-0.8273646740016561,35.9351150013431,0.8336155025896681,-1.6933348532076817,100
2767,96.18066157760815,219.87277353689566,729.0737913486005,567.0,1.6792568159892707,1523.7404580152672,Ezi_2_b2,E(z) RNAi,-0.5951693078082139,-0.8132141743214052,34.292647335518076,1.007741930393964,-2.2025947097425145,100
2768,98.07644305772232,246.73322932917316,444.49141965678626,1526.0,1.338032213240696,2795.838533541342,Ezi_2_b2,E(z) RNAi,0.05271991309731883,-0.7797163405799461,36.2050257057308,0.7814966161183113,-1.5032848608453695,100
2769,98.72076923076924,274.8115384615385,334.69153846153847,1528.0,1.2853161974146177,2596.05,Ezi_2_b2,E(z) RNAi,0.3046182830589197,-0.7219771876971501,36.67719263143477,0.7836091869859938,-1.1715353955734746,100
2770,97.34265175718849,281.5630990415335,313.2132587859425,1451.0,1.2574890096758289,2723.6661341853037,Ezi_2_b2,E(z) RNAi,0.35403144083187676,-0.7075358374849876,35.25278408929369,0.7911670003375251,-1.106850801771861,100
2771,97.38565022421524,323.11061285500745,284.609865470852,1611.0,1.5002734027772646,2304.8445440956652,Ezi_2_b2,E(z) RNAi,0.4233711023553375,-0.6058910536773241,34.90586800062868,0.7391529335907365,-0.960904537363571,100
2772,98.29920564872022,320.3036187113857,263.5745807590468,1374.0,1.5791119711450115,1976.027360988526,Ezi_2_b2,E(z) RNAi,0.47073916418833206,-0.6155196315270843,35.868918705935066,0.7748933975044355,-0.9179008167396593,100
2773,96.53265602322206,344.121915820029,211.57764876632802,855.0,1.5646756859366506,1343.345428156749,Ezi_2_b2,E(z) RNAi,0.5911738288664479,-0.5616111549601073,33.914889409664305,0.8154100718731906,-0.7597592139783351,100
2774,97.776,349.6008,290.8256,1477.0,1.4548220313525815,3038.4768,Ezi_2_b2,E(z) RNAi,0.4121610526533859,-0.538109374066207,35.02289500914706,0.6778188783017718,-0.9171696001073388,100
2775,98.50143815915628,346.28092042186,254.54266538830296,1241.0,1.4902892820993299,2794.5023969319273,Ezi_2_b2,E(z) RNAi,0.49403068849577614,-0.5508891034745165,35.818409392470336,0.7399629217079509,-0.8397586966737718,100
2776,96.83994126284875,396.3788546255507,241.83406754772395,1600.0,1.497864875535794,2535.741556534508,Ezi_2_b2,E(z) RNAi,0.5282774849256817,-0.42572889109565004,33.66484110736902,0.6784704782029471,-0.6783167631559531,100
