label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,in_plane,sample,type,x_std,y_std,z_std,rotation,int_threshold
115,9.81437125748503,661.1077844311377,779.136869118905,1530.0,1.6702589703440769,29726.147989734814,7477.620188195038,True,Vsx1_4,Vsx1 OE,-0.7699712279619771,0.2874940181155683,-11.925012597968468,95,22500
116,11.171117705242334,671.4658753709199,377.0375865479723,1217.0,1.138775340158655,27480.211671612265,9118.685459940652,False,Vsx1_4,Vsx1 OE,0.28486255055889487,0.7003746967415265,-28.798377799821353,95,22500
117,10.125475285171103,663.8697718631179,766.5865019011407,1562.0,1.7439212028343392,24291.070342205323,7851.268060836502,True,Vsx1_4,Vsx1 OE,-0.7395387923444872,0.30640106192059435,-12.160534859613456,95,22500
118,9.880377754459602,712.7334732423924,407.17628541448056,1223.0,1.5732476760187455,17208.4721930745,8566.809024134312,False,Vsx1_4,Vsx1 OE,0.16209079771599622,0.7730956846563735,-28.33067196833221,95,22500
119,9.908597285067874,716.1203619909502,805.3529411764706,1426.0,1.383605855408725,33640.300452488686,8514.022624434388,True,Vsx1_4,Vsx1 OE,-0.8964073572717852,0.3979215493452739,-10.124862053863012,95,22500
120,9.993852459016393,732.891393442623,364.77766393442624,1215.0,1.4181421643051844,32081.277663934427,9343.633196721312,False,Vsx1_4,Vsx1 OE,0.25356182421181583,0.8636521879726851,-29.962211821131127,95,22500
121,9.175438596491228,130.37719298245614,328.7894736842105,580.0,1.5421303501075272,15893.549707602338,7822.804093567252,False,Vsx1_4,Vsx1 OE,0.9729503391351477,-0.5876774052467268,-38.01951241745414,95,22500
122,12.94919972164231,284.8093249826026,307.4919972164231,1778.0,1.562709585372028,20791.504523312455,8460.764091858038,False,Vsx1_4,Vsx1 OE,0.8698961219812864,-0.18620932233320586,-33.78515761886264,95,22500
123,12.76279317697228,308.58742004264394,336.8694029850746,2874.0,1.669972310033925,20181.528251599146,8191.976012793177,False,Vsx1_4,Vsx1 OE,0.7674029133097138,-0.15586610019153913,-32.4115528946691,95,22500
124,10.143835616438356,336.5804794520548,878.3955479452055,792.0,1.5220728319744985,23990.796232876713,7250.280821917808,True,Vsx1_4,Vsx1 OE,-0.6967434213845934,-0.6084854723011311,-10.088488771748281,95,22500
125,10.242160278745645,339.73867595818814,860.7020905923345,825.0,1.9174144091458476,24092.91986062718,7563.3536585365855,True,Vsx1_4,Vsx1 OE,-0.6531222573517594,-0.583651852191475,-10.767264363519146,95,22500
126,13.983938547486034,364.0195530726257,881.9685754189944,1951.0,1.6421662212745882,31088.064245810056,8200.71997206704,True,Vsx1_4,Vsx1 OE,-0.7341332191950898,-0.5441736176031889,-5.834693024151939,95,22500
127,9.447698744769875,381.7029288702929,844.1966527196653,659.0,1.1741480564800246,24879.416317991632,7200.34309623431,True,Vsx1_4,Vsx1 OE,-0.6529644103299854,-0.4642741830261462,-11.923060396078668,95,22500
