label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
468,93.76785714285714,760.0059523809524,568.6940476190476,1045.0,1.5210997913932893,28561.591666666667,Ezi_2,E(z) RNAi,-0.0594196241155589,-0.7552937034097765,13.349346467675858,-110
469,95.87923416789396,806.8549337260678,322.2106038291605,1644.0,1.4617325393117218,44086.77687776141,Ezi_2,E(z) RNAi,-0.8674082345248441,-0.8475574686914232,9.500779952086376,-110
470,96.08160237388724,228.5192878338279,563.1172106824926,872.0,1.5360084161653638,24171.103857566766,Ezi_2,E(z) RNAi,0.04297217128240227,0.9015282469107939,8.032347551511066,-110
471,95.50508474576272,238.07344632768363,684.8485875706215,1080.0,1.5477263565988952,21637.249717514125,Ezi_2,E(z) RNAi,0.4345570239825509,0.8452889545425821,10.859156036548441,-110
472,96.55591259640103,250.47814910025707,591.7275064267352,2022.0,1.5897096889756814,32383.15231362468,Ezi_2,E(z) RNAi,0.13048059524277833,0.8269367844885684,9.583693074189014,-110
473,96.11729857819905,245.021327014218,386.04857819905214,1035.0,1.439760009059343,37618.861374407585,Ezi_2,E(z) RNAi,-0.5334532890254613,0.8886040318053017,3.5458147649319898,-110
474,95.19973190348526,251.03351206434317,368.4101876675603,939.0,1.318705642613206,37006.44235924933,Ezi_2,E(z) RNAi,-0.5917872550655492,0.87366408942373,2.2396759569782603,-110
475,98.48008728859793,253.78068739770868,438.82869612656845,2330.0,1.3603513320121765,45674.54173486088,Ezi_2,E(z) RNAi,-0.36493694594637094,0.8499688761929325,7.447988110366879,-110
476,95.27018633540372,256.2712215320911,521.8343685300207,1167.0,1.5232361661834948,25966.5,Ezi_2,E(z) RNAi,-0.09677570553220027,0.8240154683466561,6.503392086850084,-110
477,96.35304347826087,309.42695652173916,670.844347826087,1486.0,1.4656010950098957,43934.48695652174,Ezi_2,E(z) RNAi,0.37299955802889717,0.6261194029153334,12.334899957436846,-110
478,96.05568814638028,324.6308671439936,724.9323786793954,1463.0,1.448475796331558,37992.559268098645,Ezi_2,E(z) RNAi,0.5445059789296682,0.5669941233438553,13.703968700119503,-110
479,95.61761297798378,432.6720741599073,803.5295480880649,1040.0,1.6651041059233591,42846.048667439165,Ezi_2,E(z) RNAi,0.7742222661998686,0.21336307129479892,16.89703138745776,-110
480,95.41519925857276,514.2298424467099,783.5792400370714,1360.0,1.6116469098615327,42546.44856348471,Ezi_2,E(z) RNAi,0.6912059836001625,-0.036351275180089515,17.306838998902904,-110
481,96.64020270270271,681.9324324324324,711.5101351351351,1518.0,1.4362473851181385,38688.37415540541,Ezi_2,E(z) RNAi,0.41995630579800114,-0.5429970228348526,18.956338850206038,-110
482,97.0693641618497,748.6543352601157,587.992485549133,2280.0,1.5717503423525392,36001.84335260116,Ezi_2,E(z) RNAi,0.005295579012612794,-0.7239645349229554,17.0077586042931,-110
